year,gennme,state,quarter,suppression,totalRX
2020,Zolpidem Tartrate,ME,2,T,0
2020,Eszopiclone,ME,3,F,146
2020,Eszopiclone,ME,3,T,0
2020,Zaleplon,ME,3,F,56
2020,Zaleplon,ME,3,T,0
2020,Zolpidem Tartrate,ME,3,F,2069
2020,Zolpidem Tartrate,ME,3,T,0
2020,Eszopiclone,ME,4,F,112
2020,Eszopiclone,ME,4,T,0
2020,Zaleplon,ME,4,F,47
2020,Zaleplon,ME,4,T,0
2020,Zolpidem Tartrate,ME,4,F,1982
2020,Zolpidem Tartrate,ME,4,T,0
2020,Eszopiclone,MI,1,F,716
2020,Eszopiclone,MI,1,T,0
2020,Zaleplon,MI,1,F,84
2020,Zaleplon,MI,1,T,0
2020,Zolpidem Tartrate,MI,1,F,14303
2020,Zolpidem Tartrate,MI,1,T,0
2020,Eszopiclone,MI,2,F,973
2020,Eszopiclone,MI,2,T,0
2020,Zaleplon,MI,2,F,98
2020,Zaleplon,MI,2,T,0
2020,Zolpidem Tartrate,MI,2,F,14201
2020,Zolpidem Tartrate,MI,2,T,0
2020,Eszopiclone,MI,3,F,1192
2020,Eszopiclone,MI,3,T,0
2020,Zaleplon,MI,3,F,94
2020,Zaleplon,MI,3,T,0
2020,Zolpidem Tartrate,MI,3,F,14640
2020,Zolpidem Tartrate,MI,3,T,0
2020,Eszopiclone,MI,4,F,1331
2020,Eszopiclone,MI,4,T,0
2020,Zaleplon,MI,4,F,66
2020,Zaleplon,MI,4,T,0
2020,Zolpidem Tartrate,MI,4,F,15209
2020,Zolpidem Tartrate,MI,4,T,0
2020,Eszopiclone,MN,1,F,2104
2020,Eszopiclone,MN,1,T,0
2020,Zaleplon,MN,1,F,772
2020,Zaleplon,MN,1,T,0
2020,Zolpidem Tartrate,MN,1,F,11472
2020,Zolpidem Tartrate,MN,1,T,0
2020,Eszopiclone,MN,2,F,2119
2020,Eszopiclone,MN,2,T,0
2020,Zaleplon,MN,2,F,702
2020,Zaleplon,MN,2,T,0
2020,Zolpidem Tartrate,MN,2,F,10208
2020,Zolpidem Tartrate,MN,2,T,0
2020,Eszopiclone,MN,3,F,2311
2020,Eszopiclone,MN,3,T,0
2020,Zaleplon,MN,3,F,765
2020,Zaleplon,MN,3,T,0
2020,Zolpidem Tartrate,MN,3,F,11580
2020,Zolpidem Tartrate,MN,3,T,0
2020,Eszopiclone,MN,4,F,2358
2020,Eszopiclone,MN,4,T,0
2020,Zaleplon,MN,4,F,733
2020,Zaleplon,MN,4,T,0
2020,Zolpidem Tartrate,MN,4,F,11525
2020,Zolpidem Tartrate,MN,4,T,0
2020,Eszopiclone,MO,1,F,1864
2020,Eszopiclone,MO,1,T,0
2020,Zaleplon,MO,1,F,334
2020,Zaleplon,MO,1,T,0
2020,Zolpidem Tartrate,MO,1,F,8110
2020,Zolpidem Tartrate,MO,1,T,0
2020,Eszopiclone,MO,2,F,1869
2020,Eszopiclone,MO,2,T,0
2020,Zaleplon,MO,2,F,301
2020,Zaleplon,MO,2,T,0
2020,Zolpidem Tartrate,MO,2,F,7583
2020,Zolpidem Tartrate,MO,2,T,0
2020,Eszopiclone,MO,3,F,2173
2020,Eszopiclone,MO,3,T,0
2020,Zaleplon,MO,3,F,339
2020,Zaleplon,MO,3,T,0
2020,Zolpidem Tartrate,MO,3,F,8181
2020,Zolpidem Tartrate,MO,3,T,0
2020,Eszopiclone,MO,4,F,2104
2020,Eszopiclone,MO,4,T,0
2020,Zaleplon,MO,4,F,284
2020,Zaleplon,MO,4,T,0
2020,Zolpidem Tartrate,MO,4,F,7547
2020,Zolpidem Tartrate,MO,4,T,0
2020,Eszopiclone,MS,1,F,13
2020,Eszopiclone,MS,1,T,0
2020,Zaleplon,MS,1,F,17
2020,Zaleplon,MS,1,T,0
2020,Zolpidem Tartrate,MS,1,F,1395
2020,Zolpidem Tartrate,MS,1,T,0
2020,Eszopiclone,MS,2,T,0
2020,Zaleplon,MS,2,F,51
2020,Zaleplon,MS,2,T,0
2020,Zolpidem Tartrate,MS,2,F,1393
2020,Zolpidem Tartrate,MS,2,T,0
2020,Eszopiclone,MS,3,T,0
2020,Zaleplon,MS,3,F,61
2020,Zaleplon,MS,3,T,0
2020,Zolpidem Tartrate,MS,3,F,1319
2020,Zolpidem Tartrate,MS,3,T,0
2020,Eszopiclone,MS,4,T,0
2020,Zaleplon,MS,4,F,41
2020,Zaleplon,MS,4,T,0
2020,Zolpidem Tartrate,MS,4,F,1357
2020,Zolpidem Tartrate,MS,4,T,0
2020,Eszopiclone,MT,1,F,148
2020,Eszopiclone,MT,1,T,0
2020,Zaleplon,MT,1,F,21
2020,Zaleplon,MT,1,T,0
2020,Zolpidem Tartrate,MT,1,F,3644
2020,Zolpidem Tartrate,MT,1,T,0
2020,Eszopiclone,MT,2,F,170
2020,Eszopiclone,MT,2,T,0
2020,Zaleplon,MT,2,F,21
2020,Zaleplon,MT,2,T,0
2020,Zolpidem Tartrate,MT,2,F,3511
2020,Zolpidem Tartrate,MT,2,T,0
2020,Eszopiclone,MT,3,F,256
2020,Eszopiclone,MT,3,T,0
2020,Zaleplon,MT,3,F,18
2020,Zaleplon,MT,3,T,0
2020,Zolpidem Tartrate,MT,3,F,3571
2020,Zolpidem Tartrate,MT,3,T,0
2020,Eszopiclone,MT,4,F,262
2020,Eszopiclone,MT,4,T,0
2020,Zaleplon,MT,4,F,22
2020,Zaleplon,MT,4,T,0
2020,Zolpidem Tartrate,MT,4,F,3477
2020,Zolpidem Tartrate,MT,4,T,0
2020,Eszopiclone,NC,1,F,364
2020,Eszopiclone,NC,1,T,0
2020,Zaleplon,NC,1,F,30
2020,Zaleplon,NC,1,T,0
2020,Zolpidem Tartrate,NC,1,F,6161
2020,Zolpidem Tartrate,NC,1,T,0
2020,Eszopiclone,NC,2,F,242
2020,Eszopiclone,NC,2,T,0
2020,Zaleplon,NC,2,T,0
2020,Zolpidem Tartrate,NC,2,F,4165
2020,Zolpidem Tartrate,NC,2,T,0
2020,Eszopiclone,NC,3,F,1209
2020,Eszopiclone,NC,3,T,0
2020,Zaleplon,NC,3,F,90
2020,Zaleplon,NC,3,T,0
2020,Zolpidem Tartrate,NC,3,F,17483
2020,Zolpidem Tartrate,NC,3,T,0
2020,Eszopiclone,NC,4,F,634
2020,Eszopiclone,NC,4,T,0
2020,Zaleplon,NC,4,F,44
2020,Zaleplon,NC,4,T,0
2020,Zolpidem Tartrate,NC,4,F,8946
2020,Zolpidem Tartrate,NC,4,T,0
2020,Eszopiclone,ND,1,F,107
2020,Eszopiclone,ND,1,T,0
2020,Zaleplon,ND,1,F,23
2020,Zaleplon,ND,1,T,0
2020,Zolpidem Tartrate,ND,1,F,859
2020,Zolpidem Tartrate,ND,1,T,0
2020,Eszopiclone,ND,2,F,113
2020,Eszopiclone,ND,2,T,0
2020,Zaleplon,ND,2,F,28
2020,Zaleplon,ND,2,T,0
2020,Zolpidem Tartrate,ND,2,F,849
2020,Zolpidem Tartrate,ND,2,T,0
2020,Eszopiclone,ND,3,F,139
2020,Eszopiclone,ND,3,T,0
2020,Zaleplon,ND,3,F,24
2020,Zaleplon,ND,3,T,0
2020,Zolpidem Tartrate,ND,3,F,799
2020,Zolpidem Tartrate,ND,3,T,0
2020,Eszopiclone,ND,4,F,149
2020,Eszopiclone,ND,4,T,0
2020,Zaleplon,ND,4,F,30
2020,Zaleplon,ND,4,T,0
2020,Zolpidem Tartrate,ND,4,F,844
2020,Zolpidem Tartrate,ND,4,T,0
2020,Eszopiclone,NE,1,F,78
2020,Eszopiclone,NE,1,T,0
2020,Zaleplon,NE,1,F,91
2020,Zaleplon,NE,1,T,0
2020,Zolpidem Tartrate,NE,1,F,2033
2020,Zolpidem Tartrate,NE,1,T,0
2020,Eszopiclone,NE,2,F,43
2020,Eszopiclone,NE,2,T,0
2020,Zaleplon,NE,2,F,97
2020,Zaleplon,NE,2,T,0
2020,Zolpidem Tartrate,NE,2,F,2023
2020,Zolpidem Tartrate,NE,2,T,0
2020,Eszopiclone,NE,3,F,70
2020,Eszopiclone,NE,3,T,0
2020,Zaleplon,NE,3,F,78
2020,Zaleplon,NE,3,T,0
2020,Zolpidem Tartrate,NE,3,F,2001
2020,Zolpidem Tartrate,NE,3,T,0
2020,Eszopiclone,NE,4,F,97
2020,Eszopiclone,NE,4,T,0
2020,Zaleplon,NE,4,F,112
2020,Zaleplon,NE,4,T,0
2020,Zolpidem Tartrate,NE,4,F,2044
2020,Zolpidem Tartrate,NE,4,T,0
2020,Eszopiclone,NH,1,F,173
2020,Eszopiclone,NH,1,T,0
2020,Zaleplon,NH,1,F,41
2020,Zaleplon,NH,1,T,0
2020,Zolpidem Tartrate,NH,1,F,1978
2020,Zolpidem Tartrate,NH,1,T,0
2020,Eszopiclone,NH,2,F,199
2020,Eszopiclone,NH,2,T,0
2020,Zaleplon,NH,2,F,46
2020,Zaleplon,NH,2,T,0
2020,Zolpidem Tartrate,NH,2,F,2050
2020,Zolpidem Tartrate,NH,2,T,0
2020,Eszopiclone,NH,3,F,192
2020,Eszopiclone,NH,3,T,0
2020,Zaleplon,NH,3,F,50
2020,Zaleplon,NH,3,T,0
2020,Zolpidem Tartrate,NH,3,F,2133
2020,Zolpidem Tartrate,NH,3,T,0
2020,Eszopiclone,NH,4,F,259
2020,Eszopiclone,NH,4,T,0
2020,Zaleplon,NH,4,F,39
2020,Zaleplon,NH,4,T,0
2020,Zolpidem Tartrate,NH,4,F,2105
2020,Zolpidem Tartrate,NH,4,T,0
2020,Eszopiclone,NJ,1,F,156
2020,Eszopiclone,NJ,1,T,0
2020,Zaleplon,NJ,1,F,693
2020,Zaleplon,NJ,1,T,0
2020,Zolpidem Tartrate,NJ,1,F,21306
2020,Zolpidem Tartrate,NJ,1,T,0
2020,Eszopiclone,NJ,2,F,150
2020,Eszopiclone,NJ,2,T,0
2020,Zaleplon,NJ,2,F,694
2020,Zaleplon,NJ,2,T,0
2020,Zolpidem Tartrate,NJ,2,F,21266
2020,Zolpidem Tartrate,NJ,2,T,0
2020,Eszopiclone,NJ,3,F,154
2020,Eszopiclone,NJ,3,T,0
2020,Zaleplon,NJ,3,F,662
2020,Zaleplon,NJ,3,T,0
2020,Zolpidem Tartrate,NJ,3,F,22019
2020,Zolpidem Tartrate,NJ,3,T,0
2020,Eszopiclone,NJ,4,F,82
2020,Eszopiclone,NJ,4,T,0
2020,Zaleplon,NJ,4,F,493
2020,Zaleplon,NJ,4,T,0
2020,Zolpidem Tartrate,NJ,4,F,14124
2020,Zolpidem Tartrate,NJ,4,T,0
2020,Eszopiclone,NM,1,T,0
2020,Zolpidem Tartrate,NM,1,F,100
2020,Zolpidem Tartrate,NM,1,T,0
2020,Eszopiclone,NM,2,F,472
2020,Eszopiclone,NM,2,T,0
2020,Zaleplon,NM,2,F,69
2020,Zaleplon,NM,2,T,0
2020,Zolpidem Tartrate,NM,2,F,5066
2020,Zolpidem Tartrate,NM,2,T,0
2020,Eszopiclone,NM,3,F,527
2020,Eszopiclone,NM,3,T,0
2020,Zaleplon,NM,3,F,79
2020,Zaleplon,NM,3,T,0
2020,Zolpidem Tartrate,NM,3,F,5147
2020,Zolpidem Tartrate,NM,3,T,0
2020,Eszopiclone,NM,4,F,598
2020,Eszopiclone,NM,4,T,0
2020,Zaleplon,NM,4,F,80
2020,Zaleplon,NM,4,T,0
2020,Zolpidem Tartrate,NM,4,F,5047
2020,Zolpidem Tartrate,NM,4,T,0
2020,Eszopiclone,NV,1,F,55
2020,Eszopiclone,NV,1,T,0
2020,Zaleplon,NV,1,F,164
2020,Zaleplon,NV,1,T,0
2020,Zolpidem Tartrate,NV,1,F,6213
2020,Zolpidem Tartrate,NV,1,T,0
2020,Eszopiclone,NV,2,F,79
2020,Eszopiclone,NV,2,T,0
2020,Zaleplon,NV,2,F,140
2020,Zaleplon,NV,2,T,0
2020,Zolpidem Tartrate,NV,2,F,6454
2020,Zolpidem Tartrate,NV,2,T,0
2020,Eszopiclone,NV,3,F,132
2020,Eszopiclone,NV,3,T,0
2020,Zaleplon,NV,3,F,131
2020,Zaleplon,NV,3,T,0
2020,Zolpidem Tartrate,NV,3,F,6771
2020,Zolpidem Tartrate,NV,3,T,0
2020,Eszopiclone,NV,4,F,125
2020,Eszopiclone,NV,4,T,0
2020,Zaleplon,NV,4,F,122
2020,Zaleplon,NV,4,T,0
2020,Zolpidem Tartrate,NV,4,F,6190
2020,Zolpidem Tartrate,NV,4,T,0
2020,Eszopiclone,NY,1,F,1869
2020,Eszopiclone,NY,1,T,0
2020,Zaleplon,NY,1,F,942
2020,Zaleplon,NY,1,T,0
2020,Zolpidem Tartrate,NY,1,F,71077
2020,Zolpidem Tartrate,NY,1,T,0
2020,Eszopiclone,NY,2,F,2045
2020,Eszopiclone,NY,2,T,0
2020,Zaleplon,NY,2,F,877
2020,Zaleplon,NY,2,T,0
2020,Zolpidem Tartrate,NY,2,F,72181
2020,Zolpidem Tartrate,NY,2,T,0
2020,Eszopiclone,NY,3,F,2186
2020,Eszopiclone,NY,3,T,0
2020,Zaleplon,NY,3,F,983
2020,Zaleplon,NY,3,T,0
2020,Zolpidem Tartrate,NY,3,F,73691
2020,Zolpidem Tartrate,NY,3,T,0
2020,Eszopiclone,NY,4,F,1989
2020,Eszopiclone,NY,4,T,0
2020,Zaleplon,NY,4,F,825
2020,Zaleplon,NY,4,T,0
2020,Zolpidem Tartrate,NY,4,F,64052
2020,Zolpidem Tartrate,NY,4,T,0
2020,Eszopiclone,OH,1,F,1314
2020,Eszopiclone,OH,1,T,0
2020,Zaleplon,OH,1,F,752
2020,Zaleplon,OH,1,T,0
2020,Zolpidem Tartrate,OH,1,F,23576
2020,Zolpidem Tartrate,OH,1,T,0
2020,Eszopiclone,OH,2,F,1308
2020,Eszopiclone,OH,2,T,0
2020,Zaleplon,OH,2,F,789
2020,Zaleplon,OH,2,T,0
2020,Zolpidem Tartrate,OH,2,F,23740
2020,Zolpidem Tartrate,OH,2,T,0
2020,Eszopiclone,OH,3,F,1170
2020,Eszopiclone,OH,3,T,0
2020,Zaleplon,OH,3,F,883
2020,Zaleplon,OH,3,T,0
2020,Zolpidem Tartrate,OH,3,F,24428
2020,Zolpidem Tartrate,OH,3,T,0
2020,Eszopiclone,OH,4,F,703
2020,Eszopiclone,OH,4,T,0
2020,Zaleplon,OH,4,F,649
2020,Zaleplon,OH,4,T,0
2020,Zolpidem Tartrate,OH,4,F,16707
2020,Zolpidem Tartrate,OH,4,T,0
2020,Eszopiclone,OK,1,F,517
2020,Eszopiclone,OK,1,T,0
2020,Zaleplon,OK,1,F,73
2020,Zaleplon,OK,1,T,0
2020,Zolpidem Tartrate,OK,1,F,3346
2020,Zolpidem Tartrate,OK,1,T,0
2020,Eszopiclone,OK,2,F,582
2020,Eszopiclone,OK,2,T,0
2020,Zaleplon,OK,2,F,106
2020,Zaleplon,OK,2,T,0
2020,Zolpidem Tartrate,OK,2,F,3433
2020,Zolpidem Tartrate,OK,2,T,0
2020,Eszopiclone,OK,3,F,689
2020,Eszopiclone,OK,3,T,0
2020,Zaleplon,OK,3,F,98
2020,Zaleplon,OK,3,T,0
2020,Zolpidem Tartrate,OK,3,F,3660
2020,Zolpidem Tartrate,OK,3,T,0
2020,Eszopiclone,OK,4,F,635
2020,Eszopiclone,OK,4,T,0
2020,Zaleplon,OK,4,F,88
2020,Zaleplon,OK,4,T,0
2020,Zolpidem Tartrate,OK,4,F,3640
2020,Zolpidem Tartrate,OK,4,T,0
2020,Eszopiclone,OR,1,F,112
2020,Eszopiclone,OR,1,T,0
2020,Zaleplon,OR,1,F,143
2020,Zaleplon,OR,1,T,0
2020,Zolpidem Tartrate,OR,1,F,3768
2020,Zolpidem Tartrate,OR,1,T,0
2020,Eszopiclone,OR,2,F,133
2020,Eszopiclone,OR,2,T,0
2020,Zaleplon,OR,2,F,120
2020,Zaleplon,OR,2,T,0
2020,Zolpidem Tartrate,OR,2,F,3675
2020,Zolpidem Tartrate,OR,2,T,0
2020,Eszopiclone,OR,3,F,74
2020,Eszopiclone,OR,3,T,0
2020,Zaleplon,OR,3,F,80
2020,Zaleplon,OR,3,T,0
2020,Zolpidem Tartrate,OR,3,F,3373
2020,Zolpidem Tartrate,OR,3,T,0
2020,Eszopiclone,OR,4,F,54
2020,Eszopiclone,OR,4,T,0
2020,Zaleplon,OR,4,F,86
2020,Zaleplon,OR,4,T,0
2020,Zolpidem Tartrate,OR,4,F,2647
2020,Zolpidem Tartrate,OR,4,T,0
2020,Eszopiclone,PA,1,F,1425
2020,Eszopiclone,PA,1,T,0
2020,Zaleplon,PA,1,F,967
2020,Zaleplon,PA,1,T,0
2020,Zolpidem Tartrate,PA,1,F,28133
2020,Zolpidem Tartrate,PA,1,T,0
2020,Eszopiclone,PA,2,F,1658
2020,Eszopiclone,PA,2,T,0
2020,Zaleplon,PA,2,F,883
2020,Zaleplon,PA,2,T,0
2020,Zolpidem Tartrate,PA,2,F,27566
2020,Zolpidem Tartrate,PA,2,T,0
2020,Eszopiclone,PA,3,F,1954
2020,Eszopiclone,PA,3,T,0
2020,Zaleplon,PA,3,F,910
2020,Zaleplon,PA,3,T,0
2020,Zolpidem Tartrate,PA,3,F,28502
2020,Zolpidem Tartrate,PA,3,T,0
2020,Eszopiclone,PA,4,F,1255
2020,Eszopiclone,PA,4,T,0
2020,Zaleplon,PA,4,F,522
2020,Zaleplon,PA,4,T,0
2020,Zolpidem Tartrate,PA,4,F,16968
2020,Zolpidem Tartrate,PA,4,T,0
2020,Eszopiclone,RI,1,F,185
2020,Eszopiclone,RI,1,T,0
2020,Zaleplon,RI,1,F,94
2020,Zaleplon,RI,1,T,0
2020,Zolpidem Tartrate,RI,1,F,3367
2020,Zolpidem Tartrate,RI,1,T,0
2020,Eszopiclone,RI,2,F,188
2020,Eszopiclone,RI,2,T,0
2020,Zaleplon,RI,2,F,28
2020,Zaleplon,RI,2,T,0
2020,Zolpidem Tartrate,RI,2,F,3433
2020,Zolpidem Tartrate,RI,2,T,0
2020,Eszopiclone,RI,3,F,182
2020,Eszopiclone,RI,3,T,0
2020,Zaleplon,RI,3,F,58
2020,Zaleplon,RI,3,T,0
2020,Zolpidem Tartrate,RI,3,F,3436
2020,Zolpidem Tartrate,RI,3,T,0
2020,Eszopiclone,RI,4,F,179
2020,Eszopiclone,RI,4,T,0
2020,Zaleplon,RI,4,F,77
2020,Zaleplon,RI,4,T,0
2020,Zolpidem Tartrate,RI,4,F,3497
2020,Zolpidem Tartrate,RI,4,T,0
2020,Eszopiclone,SC,1,F,165
2020,Eszopiclone,SC,1,T,0
2020,Zaleplon,SC,1,F,51
2020,Zaleplon,SC,1,T,0
2020,Zolpidem Tartrate,SC,1,F,2306
2020,Zolpidem Tartrate,SC,1,T,0
2020,Eszopiclone,SC,2,F,151
2020,Eszopiclone,SC,2,T,0
2020,Zaleplon,SC,2,F,29
2020,Zaleplon,SC,2,T,0
2020,Zolpidem Tartrate,SC,2,F,1432
2020,Zolpidem Tartrate,SC,2,T,0
2020,Eszopiclone,SC,3,F,168
2020,Eszopiclone,SC,3,T,0
2020,Zaleplon,SC,3,F,55
2020,Zaleplon,SC,3,T,0
2020,Zolpidem Tartrate,SC,3,F,2691
2020,Zolpidem Tartrate,SC,3,T,0
2020,Eszopiclone,SC,4,F,126
2020,Eszopiclone,SC,4,T,0
2020,Zaleplon,SC,4,F,32
2020,Zaleplon,SC,4,T,0
2020,Zolpidem Tartrate,SC,4,F,1560
2020,Zolpidem Tartrate,SC,4,T,0
2020,Eszopiclone,SD,1,F,45
2020,Eszopiclone,SD,1,T,0
2020,Zaleplon,SD,1,T,0
2020,Zolpidem Tartrate,SD,1,F,383
2020,Zolpidem Tartrate,SD,1,T,0
2020,Eszopiclone,SD,2,F,66
2020,Eszopiclone,SD,2,T,0
2020,Zaleplon,SD,2,T,0
2020,Zolpidem Tartrate,SD,2,F,459
2020,Zolpidem Tartrate,SD,2,T,0
2020,Eszopiclone,SD,3,F,88
2020,Eszopiclone,SD,3,T,0
2020,Zaleplon,SD,3,T,0
2020,Zolpidem Tartrate,SD,3,F,560
2020,Zolpidem Tartrate,SD,3,T,0
2020,Eszopiclone,SD,4,F,80
2020,Eszopiclone,SD,4,T,0
2020,Zaleplon,SD,4,T,0
2020,Zolpidem Tartrate,SD,4,F,462
2020,Zolpidem Tartrate,SD,4,T,0
2020,Eszopiclone,TN,1,F,256
2020,Eszopiclone,TN,1,T,0
2020,Zaleplon,TN,1,F,71
2020,Zaleplon,TN,1,T,0
2020,Zolpidem Tartrate,TN,1,F,2121
2020,Zolpidem Tartrate,TN,1,T,0
2020,Eszopiclone,TN,2,F,372
2020,Eszopiclone,TN,2,T,0
2020,Zaleplon,TN,2,F,67
2020,Zaleplon,TN,2,T,0
2020,Zolpidem Tartrate,TN,2,F,2317
2020,Zolpidem Tartrate,TN,2,T,0
2020,Eszopiclone,TN,3,F,428
2020,Eszopiclone,TN,3,T,0
2020,Zaleplon,TN,3,F,68
2020,Zaleplon,TN,3,T,0
2020,Zolpidem Tartrate,TN,3,F,2506
2020,Zolpidem Tartrate,TN,3,T,0
2020,Eszopiclone,TN,4,F,508
2020,Eszopiclone,TN,4,T,0
2020,Zaleplon,TN,4,F,43
2020,Zaleplon,TN,4,T,0
2020,Zolpidem Tartrate,TN,4,F,2721
2020,Zolpidem Tartrate,TN,4,T,0
2020,Eszopiclone,TX,1,F,1012
2020,Eszopiclone,TX,1,T,0
2020,Zaleplon,TX,1,F,65
2020,Zaleplon,TX,1,T,0
2020,Zolpidem Tartrate,TX,1,F,17438
2020,Zolpidem Tartrate,TX,1,T,0
2020,Eszopiclone,TX,2,F,996
2020,Eszopiclone,TX,2,T,0
2020,Zaleplon,TX,2,F,49
2020,Zaleplon,TX,2,T,0
2020,Zolpidem Tartrate,TX,2,F,16885
2020,Zolpidem Tartrate,TX,2,T,0
2020,Eszopiclone,TX,3,F,1229
2020,Eszopiclone,TX,3,T,0
2020,Zaleplon,TX,3,F,77
2020,Zaleplon,TX,3,T,0
2020,Zolpidem Tartrate,TX,3,F,16503
2020,Zolpidem Tartrate,TX,3,T,0
2020,Eszopiclone,TX,4,F,1461
2020,Eszopiclone,TX,4,T,0
2020,Zaleplon,TX,4,F,104
2020,Zaleplon,TX,4,T,0
2020,Zolpidem Tartrate,TX,4,F,16141
2020,Zolpidem Tartrate,TX,4,T,0
2020,Eszopiclone,UT,1,F,381
2020,Eszopiclone,UT,1,T,0
2020,Zaleplon,UT,1,F,137
2020,Zaleplon,UT,1,T,0
2020,Zolpidem Tartrate,UT,1,F,4273
2020,Zolpidem Tartrate,UT,1,T,0
2020,Eszopiclone,UT,2,F,463
2020,Eszopiclone,UT,2,T,0
2020,Zaleplon,UT,2,F,166
2020,Zaleplon,UT,2,T,0
2020,Zolpidem Tartrate,UT,2,F,4628
2020,Zolpidem Tartrate,UT,2,T,0
2020,Eszopiclone,UT,3,F,466
2020,Eszopiclone,UT,3,T,0
2020,Zaleplon,UT,3,F,104
2020,Zaleplon,UT,3,T,0
2020,Zolpidem Tartrate,UT,3,F,4304
2020,Zolpidem Tartrate,UT,3,T,0
2020,Eszopiclone,UT,4,F,517
2020,Eszopiclone,UT,4,T,0
2020,Zaleplon,UT,4,F,111
2020,Zaleplon,UT,4,T,0
2020,Zolpidem Tartrate,UT,4,F,4295
2020,Zolpidem Tartrate,UT,4,T,0
2020,Eszopiclone,VA,1,F,985
2020,Eszopiclone,VA,1,T,0
2020,Zaleplon,VA,1,F,101
2020,Zaleplon,VA,1,T,0
2020,Zolpidem Tartrate,VA,1,F,11234
2020,Zolpidem Tartrate,VA,1,T,0
2020,Eszopiclone,VA,2,F,1001
2020,Eszopiclone,VA,2,T,0
2020,Zaleplon,VA,2,F,123
2020,Zaleplon,VA,2,T,0
2020,Zolpidem Tartrate,VA,2,F,11488
2020,Zolpidem Tartrate,VA,2,T,0
2020,Eszopiclone,VA,3,F,1072
2020,Eszopiclone,VA,3,T,0
2020,Zaleplon,VA,3,F,98
2020,Zaleplon,VA,3,T,0
2020,Zolpidem Tartrate,VA,3,F,12076
2020,Zolpidem Tartrate,VA,3,T,0
2020,Eszopiclone,VA,4,F,1097
2020,Eszopiclone,VA,4,T,0
2020,Zaleplon,VA,4,F,122
2020,Zaleplon,VA,4,T,0
2020,Zolpidem Tartrate,VA,4,F,11930
2020,Zolpidem Tartrate,VA,4,T,0
2020,Eszopiclone,VT,1,F,84
2020,Eszopiclone,VT,1,T,0
2020,Zaleplon,VT,1,F,64
2020,Zaleplon,VT,1,T,0
2020,Zolpidem Tartrate,VT,1,F,1448
2020,Zolpidem Tartrate,VT,1,T,0
2020,Eszopiclone,VT,2,F,89
2020,Eszopiclone,VT,2,T,0
2020,Zaleplon,VT,2,F,77
2020,Zaleplon,VT,2,T,0
2020,Zolpidem Tartrate,VT,2,F,1562
2020,Zolpidem Tartrate,VT,2,T,0
2020,Eszopiclone,VT,3,F,86
2020,Eszopiclone,VT,3,T,0
2020,Zaleplon,VT,3,F,77
2020,Zaleplon,VT,3,T,0
2020,Zolpidem Tartrate,VT,3,F,1574
2020,Zolpidem Tartrate,VT,3,T,0
2020,Eszopiclone,VT,4,F,75
2020,Eszopiclone,VT,4,T,0
2020,Zaleplon,VT,4,F,62
2020,Zaleplon,VT,4,T,0
2020,Zolpidem Tartrate,VT,4,F,1612
2020,Zolpidem Tartrate,VT,4,T,0
2020,Eszopiclone,WA,1,F,609
2020,Eszopiclone,WA,1,T,0
2020,Zaleplon,WA,1,F,246
2020,Zaleplon,WA,1,T,0
2020,Zolpidem Tartrate,WA,1,F,12359
2020,Zolpidem Tartrate,WA,1,T,0
2020,Eszopiclone,WA,2,F,637
2020,Eszopiclone,WA,2,T,0
2020,Zaleplon,WA,2,F,230
2020,Zaleplon,WA,2,T,0
2020,Zolpidem Tartrate,WA,2,F,12298
2020,Zolpidem Tartrate,WA,2,T,0
2020,Eszopiclone,WA,3,F,647
2020,Eszopiclone,WA,3,T,0
2020,Zaleplon,WA,3,F,197
2020,Zaleplon,WA,3,T,0
2020,Zolpidem Tartrate,WA,3,F,12425
2020,Zolpidem Tartrate,WA,3,T,0
2020,Eszopiclone,WA,4,F,581
2020,Eszopiclone,WA,4,T,0
2020,Zaleplon,WA,4,F,209
2020,Zaleplon,WA,4,T,0
2020,Zolpidem Tartrate,WA,4,F,11540
2020,Zolpidem Tartrate,WA,4,T,0
2020,Eszopiclone,WI,1,F,1349
2020,Eszopiclone,WI,1,T,0
2020,Zaleplon,WI,1,F,554
2020,Zaleplon,WI,1,T,0
2020,Zolpidem Tartrate,WI,1,F,13828
2020,Zolpidem Tartrate,WI,1,T,0
2020,Eszopiclone,WI,2,F,1513
2020,Eszopiclone,WI,2,T,0
2020,Zaleplon,WI,2,F,555
2020,Zaleplon,WI,2,T,0
2020,Zolpidem Tartrate,WI,2,F,13625
2020,Zolpidem Tartrate,WI,2,T,0
2020,Eszopiclone,WI,3,F,1576
2020,Eszopiclone,WI,3,T,0
2020,Zaleplon,WI,3,F,569
2020,Zaleplon,WI,3,T,0
2020,Zolpidem Tartrate,WI,3,F,13860
2020,Zolpidem Tartrate,WI,3,T,0
2020,Eszopiclone,WI,4,F,1730
2020,Eszopiclone,WI,4,T,0
2020,Zaleplon,WI,4,F,565
2020,Zaleplon,WI,4,T,0
2020,Zolpidem Tartrate,WI,4,F,13714
2020,Zolpidem Tartrate,WI,4,T,0
2020,Eszopiclone,WV,1,T,0
2020,Zaleplon,WV,1,T,0
2020,Zolpidem Tartrate,WV,1,F,3056
2020,Zolpidem Tartrate,WV,1,T,0
2020,Eszopiclone,WV,2,T,0
2020,Zaleplon,WV,2,T,0
